Movie,Lead,Rdate,Openingcollection,TotalCollection,Verdict,Genre
Dangal,Aamir,23-Dec-16,29.78,386.68,Super Hit,Biography
Titli,Sharman,16-Dec-16,2.86,10.29,Flop,Horror
Kahaani 2,Vidya,2-Dec-16,4.25,30.56,Average,Thriller
Dear Zindagi,Shahrukh,25-Nov-16,8.75,64.44,Hit,Drama
Force 2,John,18-Nov-16,6.05,30.15,Average,Thriller
Rock On 2,Farhan,11-Nov-16,2.02,10.01,Flop,Drama
Shivaay,Ajay,28-Oct-16,10.24,100.05,Hit,Thriller
M. S. Dhoni ,Sushant,30-Sep-16,21.3,132.85,Super Hit,Biography
Parched,Tannishtha,23-Sep-16,NA,0.62,Flop,Drama
Raaz Reboot,Emraan,16-Sep-16,6.3,26.73,Flop,Horror
Pink,Amitabh,16-Sep-16,4.32,61.83,Super Hit,Drama
Baar Baar Dekho,Katrina,9-Sep-16,6.81,29.4,Flop,Comedy
Bhoot,Rekha,2-Sep-16,5.15,26.39,Flop,Horror
A Flying Jatt,Tiger,25-Aug-16,7.1,36.85,Flop,Comedy
Happy Bhag Jayegi,Abhay,19-Aug-16,2.32,28.02,Average,Comedy
Rustom,Akshay,12-Aug-16,14.11,127.13,Super Hit,Biography
Housefull 3,Akshay,3-Jun-16,15.21,109.04,Hit,Comedy
Veerappan,Sandeep,27-May-16,NA,7.5,Flop,Biography
Baaghi,Tiger,29-Apr-16,11.94,76.34,Hit,Drama
Love Games,Patralekha,8-Apr-16,1.03,4.04,Flop,Comedy
